t,px,py,pz,px_d,py_d,pz_d,vx,vy,vz,vx_d,vy_d,vz_d,psi,theta,phi,omega_1,omega_2,omega_3,omega_4,omega_5,omega_6,omega_cmd_1,omega_cmd_2,omega_cmd_3,omega_cmd_4,omega_cmd_5,omega_cmd_6,fc_x,fc_y,fc_z,Tc,int_x,int_y,int_z,fault
4.209999999999955,-10.030221905879015,-8.8336443440514,3.8508945434832085,-10.175824554225695,-8.382420988031273,3.9628499999999978,0.12534965026611497,1.4300682947968195,0.9288810491479337,0.1325178312898139,1.1926604816083428,0.8,0.37854792131328246,0.01639033761249119,-0.09266663470527887,841.310357621142,635.4235504721254,829.6044832641328,602.937715863058,817.0494138974324,618.9442214079234,841.6573307843731,636.9536869385719,830.469846523433,602.5793230379235,815.9527582594948,617.9067381338896,-0.2967299417901044,0.02598481310262414,11.729233322805708,11.73301488150776,0.7420902927109855,-0.1833320278088161,-0.8,0
4.2199999999999545,-10.028978100527688,-8.819301967868672,3.8601788190632798,-10.174499375912797,-8.37049438321519,3.9708499999999978,0.12340022276972523,1.4383921288187476,0.9279757275919113,0.1325178312898139,1.1926604816083428,0.8,0.37987740933749403,0.015540112757822593,-0.09209101890843113,841.3832495951842,635.7589848108424,829.7986912100415,602.8668696867612,816.8112471814031,618.7138346774536,841.712483259477,637.2740525246281,830.67587686054,602.5468763468936,815.7355114551968,617.6732390772703,-0.29205672547498096,0.00220618682031188,11.729967836481125,11.73360334437112,0.7435330674113233,-0.1879635274171782,-0.8,0
4.229999999999954,-10.027754124837305,-8.804876801124514,3.8694540918462033,-10.173174197599899,-8.358567778399108,3.9788499999999978,0.12138377592592897,1.4466260606228676,0.9270805538845295,0.1325178312898139,1.1926604816083428,0.8,0.3812059697578127,0.014683458487926305,-0.09149618864008159,841.4521618407048,636.0909431372908,829.9954133946495,602.8044805215692,816.5777391303101,618.482775478875,841.7634201295014,637.5903106279537,830.8839551928002,602.5226852520865,815.5230453548506,617.4391425190576,-0.28718591529322124,-0.021455456823187814,11.730688645417802,11.73422311797012,0.7449750283820454,-0.19257086931187384,-0.8,0
4.239999999999954,-10.026550647201923,-8.790369753200292,3.878720465194853,-10.171849019287,-8.346641173583023,3.986849999999998,0.11930067616370552,1.454768022076624,0.9261959016004024,0.1325178312898139,1.1926604816083428,0.8,0.3825335571671231,0.013820766374070061,-0.09088224169345659,841.5170437681988,636.4192869850089,830.1945457020865,602.7505007619094,816.3489156252176,618.2510614165641,841.810098182158,637.902328836361,831.0939733841878,602.5066885410996,815.3153806983917,617.2044706114002,-0.2821174763833794,-0.04499376571710298,11.731394611952476,11.734872570709147,0.7464159773265424,-0.19715322558728876,-0.8,0
4.249999999999954,-10.025368332155226,-8.775781754046363,3.887978046109007,-10.170523840974104,-8.334714568766941,3.994849999999998,0.11715132909760075,1.462815967631916,0.9253221245432939,0.1325178312898139,1.1926604816083428,0.8,0.383860127913257,0.012952428901540039,-0.0902492812483209,841.5778464935171,636.7438793542883,830.395983237955,602.7048799020332,816.1248014553332,618.0187111683109,841.8524762359344,638.2099767750755,831.3058230239058,602.4988226088592,815.1125373433989,616.9692468804118,-0.2768514784384496,-0.06840241640626239,11.732084644451705,11.73555008238912,0.7478557092642643,-0.20170977743162227,-0.8,0
4.259999999999954,-10.024207839979635,-8.761113753952666,3.897226945027614,-10.169198662661206,-8.322787963950859,4.002849999999998,0.11493617933166851,1.470767875041134,0.924459556745297,0.1325178312898139,1.1926604816083428,0.8,0.3851856401577909,0.012078839318477629,-0.08959741586713368,841.634522901684,637.0645848244577,830.5996204301323,602.6675646376912,815.905420358217,617.7857445434455,841.8905151667441,638.5131261555172,831.5193954787271,602.4990215110325,814.914534277421,616.7334962462875,-0.2713880957431777,-0.09167511617882809,11.732757697634204,11.736254045343095,0.749294012569324,-0.20623971533257732,-0.8,0
4.269999999999953,-10.023069826317458,-8.74636672331213,3.9064672756311762,-10.167873484348307,-8.310861359134774,4.010849999999998,0.11265571024680684,1.478621746072119,0.9236085124918085,0.1325178312898139,1.1926604816083428,0.8,0.386510053931963,0.011200391485738242,-0.08892675948840546,841.6870277033022,637.3812696540393,830.8053511207698,602.6384989594452,815.6907950549156,617.5521825334034,841.924177930839,638.8116508206786,831.7345819452347,602.5072170195634,814.7213896301839,616.4972450397196,-0.26572760716680044,-0.1148056051624605,11.733412772820932,11.73698286552318,0.7507306690130108,-0.21074223928075622,-0.8,0
4.279999999999953,-10.021954941784266,-8.731541652376958,3.9156991546445132,-10.16654830603541,-8.298934754318692,4.018849999999998,0.11031044377152216,1.4863756072213616,0.9227692863702671,0.1325178312898139,1.1926604816083428,0.8,0.38783333118966556,0.010317479727543882,-0.08823743141741044,841.7353174843641,637.6938018705046,831.0130686510392,602.6176242393607,815.4809472808564,617.3180473555276,841.9534295848505,639.105426787904,831.9512735018071,602.5233386794642,814.5331206853356,616.2605210151478,-0.2598703961111063,-0.13778765842709953,11.734048918118594,11.737734963543431,0.7521654538101903,-0.2152165589706906,-0.8,0
4.289999999999953,-10.020863831584615,-8.716639551007779,3.9249227016401136,-10.165223127722511,-8.28700814950261,4.026849999999998,0.10790094013614578,1.494027510424809,0.9219421533409511,0.1325178312898139,1.1926604816083428,0.8,0.3891554358574633,0.009430498682818566,-0.08752955631439402,841.7793507502577,638.0020513511395,831.2226659398727,602.6048793124043,815.2758978131562,617.0833624908372,841.9782373035633,639.394332289601,832.1693611602346,602.5473138663018,814.3497438915582,616.0233533612814,-0.253816950413734,-0.16061508809258254,11.734665228541477,11.738508775682739,0.7535981356695728,-0.2196618939994341,-0.8,0
4.299999999999953,-10.019797135130341,-8.701661448415718,3.9341380388423053,-10.163897949409613,-8.275081544686525,4.034849999999998,0.10542779761051642,1.5015755337656582,0.92112736882833,0.1325178312898139,1.1926604816083428,0.8,0.39047633388158354,0.008539843157172164,-0.08680326418039971,841.8190879646825,638.3058898963191,831.4340355577018,602.6002005535645,815.0756664948656,616.8481527164281,841.9985703958524,639.678247812226,832.3887359168631,602.5790678439982,814.1712748729726,615.7857727092498,-0.24756786220656107,-0.18328174543947384,11.735260846075738,11.73930275485078,0.7550284768478228,-0.2240774740626466,-0.8,0
4.3099999999999525,-10.018755485661538,-8.686608392897396,3.9433452909324354,-10.162572771096714,-8.263154939870443,4.042849999999998,0.1028916522251464,1.509017782178562,0.9203251688317067,0.1325178312898139,1.1926604816083428,0.8,0.3917959932718256,0.007645907975545373,-0.08605869034081945,841.8544915841217,638.6051912962931,831.6470697960018,602.6035219514862,814.8802722565738,616.6124441330978,842.0144003190733,639.9570561337634,832.6092888031965,602.6185238227166,813.9977284388241,615.5478111386587,-0.24112382772897514,-0.20578152302148617,11.735834959689736,11.74011537151963,0.7564562332074866,-0.22846253914809936,-0.8,0
4.319999999999952,-10.017739509870413,-8.671481451562908,3.952544584855247,-10.161247592783816,-8.25122833505436,4.050849999999998,0.10029317747588996,1.5163523881496808,0.9195357700540062,0.1325178312898139,1.1926604816083428,0.8,0.3931143841423378,0.006749087835557475,-0.08529597542675521,841.8855260884296,638.8998313924124,831.8616607332934,602.6147751792373,814.6897331357279,616.3762641887213,842.0257006921096,640.2306423598417,832.8309109358966,602.6656030166815,813.8291185924738,615.3095021817743,-0.2344856470958953,-0.22810835677796454,11.736386805293433,11.740945114623088,0.7578811542787094,-0.2328163397265297,-0.8,0
4.329999999999952,-10.01674982752818,-8.656281710056835,3.961736049626632,-10.159922414470918,-8.239301730238276,4.058849999999998,0.09763308401214324,1.5235775124120425,0.9187593700477473,0.1325178312898139,1.1926604816083428,0.8,0.3944314787492123,0.005849777161614186,-0.08451526535426193,841.9121580080221,639.1896881335715,832.0777002981276,602.6338896627024,814.5040662939606,616.1396416978392,842.0324473072185,640.4988939585718,833.0534935661409,602.7202247018469,813.6654585397333,615.0708808260034,-0.22765422402035923,-0.2502562281449655,11.736915665649542,11.741790492425306,0.7593029833247145,-0.23713813693977603,-0.8,0
4.339999999999952,-10.015787051115154,-8.641010272272311,3.970919816142924,-10.15859723615802,-8.227375125422194,4.066849999999998,0.0949121193086125,1.5306913446356896,0.9179961473773167,0.1325178312898139,1.1926604816083428,0.8,0.3957472515248545,0.004948369959841097,-0.08371671130152919,841.9343559480841,639.4746416285157,832.2950803294781,602.6607926469939,814.3232880326772,615.9026068578607,842.0346181407658,640.7617007941682,833.2769281283065,602.7823062733579,813.5067606965895,614.8319835148025,-0.22063056549054433,-0.27221916616348796,11.737420870238724,11.742650033360059,0.7607214574110128,-0.24142720278612245,-0.8,0
4.349999999999952,-10.014851785454207,-8.625668260058234,3.9800960169918955,-10.157272057845121,-8.215448520606111,4.074849999999998,0.09213106732069754,1.5376921041121032,0.917246261796775,0.1325178312898139,1.1926604816083428,0.8,0.3970616791090856,0.00404525967391088,-0.08290046968404777,841.9520906101454,639.7545741945447,832.5136926348849,602.6954092611984,814.1474138071142,615.665191262225,842.0321933629128,641.018955159386,833.5011062879568,602.8517633027745,813.3530366963607,614.5928481471084,-0.21341578140110312,-0.2939912495834577,11.737901795080852,11.743522286841582,0.7621363074783125,-0.24568282030278446,-0.8,0
4.3599999999999515,-10.013944627347746,-8.61025681291965,3.9892647862656028,-10.155946879532225,-8.203521915790027,4.082849999999998,0.08929074812354784,1.5445780404324039,0.9165098544424936,0.1325178312898139,1.1926604816083428,0.8,0.3983747403769408,0.003140839041832527,-0.08206670212779836,841.9653348113193,640.02937040306,832.733429046629,602.7376625817124,813.9764582390522,615.4274279108208,842.0251553463012,641.2705518068032,833.7259199891184,602.928509595038,813.2042973963274,614.3535140753687,-0.20601108413873376,-0.3155666089621135,11.73835786251416,11.7444058240478,0.7635472584190927,-0.24990428374546653,-0.8,0
4.369999999999951,-10.013066165218396,-8.594777087711394,3.9984262593752335,-10.154621701219327,-8.191595310973945,4.090849999999998,0.0863920175348619,1.5513474341588525,0.9157870480399956,0.1325178312898139,1.1926604816083428,0.8,0.3996864164631365,0.002235499953768776,-0.08121557544049193,841.9740635014501,640.2989171223186,832.9541814761614,602.7874736943737,813.8104351283359,615.1893512179148,842.0134886737551,641.5163879789624,833.9512615008344,603.0124572451625,813.0605528838687,614.1140221022181,-0.1984177881219028,-0.33693942875543637,11.738788540933863,11.745299238676441,0.7649540291578084,-0.2540908987649236,-0.8,0
4.379999999999951,-10.012216978753523,-8.579230258325053,4.007580572868089,-10.153296522906428,-8.179668706157862,4.098849999999998,0.08343576672151012,1.557998597489163,0.9150779471244092,0.1325178312898139,1.1926604816083428,0.8,0.4009966907831749,0.00132963331094526,-0.08034726158088702,841.978253778376,640.5631035576976,833.175841966973,602.8447617555562,813.6493574633347,614.9509970178019,841.997180145028,641.7563634373922,834.177023462986,603.1035166946448,812.9218124821355,613.8744144758431,-0.190637309294717,-0.35810394940130597,11.73919334449171,11.746201147674528,0.7663563327346887,-0.2582419825804589,-0.8,0
4.389999999999951,-10.01139763855378,-8.56361751536932,4.016727864246837,-10.15197134459353,-8.16774210134178,4.106849999999998,0.08042292179007325,1.5645298749131638,0.9143826382740047,0.1325178312898139,1.1926604816083428,0.8,0.4023055490510706,0.000423628885711636,-0.0794619376262046,841.9778849014738,640.8218212897194,833.3983027460542,602.9094440523597,813.4932374304547,614.7124025683579,841.9762187825934,641.9903804905138,834.4030989313783,603.201596787573,812.7880847552802,613.6347348840543,-0.18267116457491064,-0.3790544693930917,11.739571832757782,11.747110191941418,0.7677538763930888,-0.26235686415029164,-0.8,0
4.399999999999951,-10.010608705785817,-8.547940065843823,4.025868271791165,-10.150646166280632,-8.155815496525696,4.114849999999998,0.07735444336140346,1.5709396438613403,0.913701190356303,0.1325178312898139,1.1926604816083428,0.8,0.4036129792936787,-0.00048212481718821505,-0.07855978573765825,841.9729383036283,641.0749643100432,833.6214562740626,602.9814360620053,813.3420864227985,614.4736065526423,841.9505958364934,642.2183440204504,834.6293814220841,603.3066048264251,812.6593775132635,613.3950284470877,-0.17452097125599977,-0.3997853473423549,11.739923610345775,11.748025037005664,0.7691463616703573,-0.26643488433872786,-0.8,0
4.40999999999995,-10.009850731839343,-8.532199132806513,4.035001934381949,-10.149320987967734,-8.143888891709613,4.122849999999998,0.07423132612932022,1.5772263153448063,0.913033654786283,0.1325178312898139,1.1926604816083428,0.8,0.40491897186161824,-0.0013872406980830509,-0.07764099312411578,841.9633976017394,641.3224290555949,833.8451952943013,603.0606515105177,813.195915048051,614.2346490786769,841.9203047882429,642.4401615087464,834.8557649550414,603.418446627539,812.5356978162471,613.1553417091401,-0.16618844636366029,-0.4202910040294281,11.740248326502876,11.748944373675721,0.7705334844921765,-0.27047539608007,-0.8,0
4.41999999999995,-10.009124257988656,-8.51639595503469,4.044128991328075,-10.147995809654835,-8.13196228689353,4.130849999999998,0.07105459840357473,1.5833883345862485,0.9123800657962321,0.1325178312898139,1.1926604816083428,0.8,0.40622351943678103,-0.002291333198527284,-0.07670575200390682,841.9492486058614,641.564114440976,834.0694128805864,603.1470024307635,813.0547331356595,613.9955716775008,841.8853413537918,642.6557430610076,835.0821440969036,603.5370265762357,812.4170519785872,612.9157226286436,-0.15767540596641122,-0.44056592444054915,11.740545674665343,11.749866918664564,0.7719149352703314,-0.2744777645391998,-0.8,0
4.42999999999995,-10.008429815058843,-8.500531786679783,4.053249582196003,-10.146670631341937,-8.120035682077447,4.138849999999998,0.06782532163721919,1.5894241816414012,0.9117404407168043,0.1325178312898139,1.1926604816083428,0.8,0.40752661703642884,-0.0031940184360920846,-0.0757542595647898,841.9304793270514,641.7999218892719,834.2940024840668,603.2403992198945,812.9185497433648,613.7564172995889,841.845703485542,642.8650014304712,835.3084140031341,603.6622476815784,812.3034455724304,612.6762205672837,-0.14898376444075387,-0.46060465979032933,11.740815391980771,11.750791415188173,0.7732903990038642,-0.2784413672687722,-0.8,0
4.43999999999995,-10.00776792309677,-8.48460789691594,4.062363846642199,-10.145345453029039,-8.108109077261364,4.146849999999998,0.0645445899385342,1.5953323720106067,0.9111147802688595,0.1325178312898139,1.1926604816083428,0.8,0.4088282620138811,-0.00409491433774904,-0.0747867179220921,841.9070799839899,642.0297553613543,834.5188579790528,603.3407506962345,812.7873731631292,613.5172303096974,841.8013913734201,643.0678520405172,835.534470459348,603.7940116307441,812.1948834309215,612.4368862777532,-0.14011553369088808,-0.48040182952829025,11.741057258798064,11.751716633537855,0.7746595553835661,-0.2823655943629564,-0.8,0
4.4499999999999496,-10.007139091047035,-8.468625569582573,4.0714719242485495,-10.14402027471614,-8.096182472445282,4.154849999999998,0.06121352956768221,1.6011114572400353,0.9105030688656754,0.1325178312898139,1.1926604816083428,0.8,0.41012845405580317,-0.0049936407718033145,-0.07380333407503585,841.8790430084217,642.2535213837632,834.7438737078913,603.4479641556361,812.6612109265013,613.2780564801977,841.752407444997,643.2642130061257,835.7602099218917,603.9322188429886,812.0913696510222,612.1977718902435,-0.1310728223232261,-0.49995212332820277,11.741271098126024,11.75264137162628,0.7760220788997598,-0.28624984860766295,-0.8,0
